id,course,term,date,time,lat,lon
58,99000,E2014,2014-10-20,09-15,55.790265421108465,12.519597358872032
59,99000,E2014,2014-10-20,09-30,55.79035664726288,12.51944812621287
60,99000,E2014,2014-10-20,09-45,55.79044656013431,12.519508863243049
61,99000,E2014,2014-10-20,10-00,55.79033807711222,12.519695016126683
62,99000,E2014,2014-10-20,10-15,55.790356671280776,12.519683357013584
63,99000,E2014,2014-10-20,10-30,55.790545168514235,12.519660238706154
64,99000,E2014,2014-10-20,10-45,55.790424962839154,12.519667156186626
65,99000,E2014,2014-10-27,09-00,55.79116668203374,12.519045214313227
66,99000,E2014,2014-10-27,09-15,55.791350779333264,12.518887012624193
67,99000,E2014,2014-10-27,09-30,55.7914931792157,12.518818002850468
68,99000,E2014,2014-10-27,09-45,55.79154786183592,12.51869325992135
69,99000,E2014,2014-10-27,10-00,55.79155183943654,12.518718843667983
70,99000,E2014,2014-10-27,10-15,55.79141202584687,12.51869482448095
71,99000,E2014,2014-10-27,10-30,55.791414992846526,12.518545224217089
72,99000,E2014,2014-10-27,10-45,55.79154896680626,12.518704533469709
73,99000,E2014,2014-11-03,09-00,55.791368769201945,12.517791532749134
74,99000,E2014,2014-11-03,09-15,55.79119172553482,12.51766929082593
75,99000,E2014,2014-11-03,09-30,55.79099520825329,12.517636378700288
76,99000,E2014,2014-11-03,09-45,55.79099973000049,12.517833336617619
77,99000,E2014,2014-11-03,10-00,55.790885609494744,12.51789572519195
78,99000,E2014,2014-11-03,10-15,55.79092617042086,12.51805684657267
79,99000,E2014,2014-11-03,10-30,55.791121261048076,12.518002505402631
80,99000,E2014,2014-11-03,10-45,55.791238938034795,12.517870548646822
81,99000,E2014,2014-11-10,09-00,55.79157544516664,12.518283039385198
82,99000,E2014,2014-11-10,09-15,55.791721947342495,12.518152990337335
83,99000,E2014,2014-11-10,09-30,55.79179464163168,12.518015385343308
84,99000,E2014,2014-11-10,09-45,55.791990176153,12.517910017205988
85,99000,E2014,2014-11-10,10-00,55.792183512382564,12.517784180014216
86,99000,E2014,2014-11-10,10-15,55.7923575638724,12.517898947397116
87,99000,E2014,2014-11-10,10-30,55.7925386564707,12.51798809949973
88,99000,E2014,2014-11-10,10-45,55.792486057453104,12.518106369773454
89,99000,E2014,2014-11-17,09-00,55.79309537816113,12.517504237864198
90,99000,E2014,2014-11-17,09-15,55.793053446212014,12.517382962900793
91,99000,E2014,2014-11-17,09-30,55.79308626233004,12.517425672325645
92,99000,E2014,2014-11-17,09-45,55.79293650843257,12.51747579723339
93,99000,E2014,2014-11-17,10-00,55.79304211969019,12.517474851844597
94,99000,E2014,2014-11-17,10-15,55.79301626675026,12.517492454915525
95,99000,E2014,2014-11-17,10-30,55.79284075217953,12.517671402912635
96,99000,E2014,2014-11-17,10-45,55.79266792664249,12.51772156699041
97,99001,E2014,2014-09-02,09-00,55.79185713441874,12.526589682968776
98,99001,E2014,2014-09-02,09-15,55.79188131777937,12.526533924728755
99,99001,E2014,2014-09-02,09-30,55.791872351868925,12.526464400201986
100,99001,E2014,2014-09-02,09-45,55.7919280650459,12.526368337583648
101,99001,E2014,2014-09-02,10-00,55.79179061728895,12.526473920251458
102,99001,E2014,2014-09-02,10-15,55.79192566390516,12.52633554976001
103,99001,E2014,2014-09-02,10-30,55.79208579771326,12.526207945086037
104,99001,E2014,2014-09-02,10-45,55.79217803412977,12.526403494814309
105,99001,E2014,2014-09-09,09-00,55.79210555509017,12.52746471011815
106,99001,E2014,2014-09-09,09-15,55.79212672451911,12.527428508265894
107,99001,E2014,2014-09-09,09-30,55.7921458153344,12.527242891999322
108,99001,E2014,2014-09-09,09-45,55.79213596680063,12.527265875475202
109,99001,E2014,2014-09-09,10-00,55.791992128973256,12.527345328161752
110,99001,E2014,2014-09-09,10-15,55.792081688153246,12.527203391845303
111,99001,E2014,2014-09-09,10-30,55.792060598097976,12.527352969940925
112,99001,E2014,2014-09-09,10-45,55.7918642880713,12.52746640814896
113,99001,E2014,2014-09-16,09-00,55.79220311557814,12.527844254791868
114,99001,E2014,2014-09-16,09-15,55.79204423545574,12.527739949165131
115,99001,E2014,2014-09-16,09-30,55.792046803505606,12.527590133686363
116,99001,E2014,2014-09-16,09-45,55.79206933453734,12.527439591248099
117,99001,E2014,2014-09-16,10-00,55.79196219435341,12.527608373511201
118,99001,E2014,2014-09-16,10-15,55.79208257781462,12.527797995274938
119,99001,E2014,2014-09-16,10-30,55.79197155879175,12.52789436509009
120,99001,E2014,2014-09-16,10-45,55.79204352072141,12.52799823617587
121,99001,E2014,2014-09-23,09-00,55.79140040636505,12.528792958171676
122,99001,E2014,2014-09-23,09-15,55.79123457816415,12.52882598136196
123,99001,E2014,2014-09-23,09-30,55.79116567453675,12.528969383681432
124,99001,E2014,2014-09-23,09-45,55.791141167202724,12.528890567978614
125,99001,E2014,2014-09-23,10-00,55.791256416799335,12.528857976291626
126,99001,E2014,2014-09-23,10-15,55.79125963840142,12.528934560538232
127,99001,E2014,2014-09-23,10-30,55.79123095133365,12.528738435746769
128,99001,E2014,2014-09-23,10-45,55.79121986107313,12.528691508570734
129,99001,E2014,2014-09-30,09-00,55.79166371508888,12.527949403768313
130,99001,E2014,2014-09-30,09-15,55.79183742232049,12.52808685247542
131,99001,E2014,2014-09-30,09-30,55.791785780357735,12.528131077190045
132,99001,E2014,2014-09-30,09-45,55.79186974055372,12.528148918376344
133,99001,E2014,2014-09-30,10-00,55.79187134994712,12.528148041922524
134,99001,E2014,2014-09-30,10-15,55.792039782588695,12.528152901995773
135,99001,E2014,2014-09-30,10-30,55.79208263277505,12.528265353152909
136,99001,E2014,2014-09-30,10-45,55.791894474385124,12.528286151248938
137,99001,E2014,2014-10-07,09-00,55.79271033659731,12.527808797565513
138,99001,E2014,2014-10-07,09-15,55.79286693777538,12.527879459937349
139,99001,E2014,2014-10-07,09-30,55.79301364150385,12.527990359903246
140,99001,E2014,2014-10-07,09-45,55.792874008173065,12.528190353822785
141,99001,E2014,2014-10-07,10-00,55.792715483155256,12.528096616538402
142,99001,E2014,2014-10-07,10-15,55.79284629593821,12.528073074146478
143,99001,E2014,2014-10-07,10-30,55.79264865463741,12.527911809873675
144,99001,E2014,2014-10-07,10-45,55.792841916719276,12.527956427002511
145,99001,E2014,2014-10-14,09-00,55.79295872589537,12.52830077934406
146,99001,E2014,2014-10-14,09-15,55.792820888244385,12.528361813311443
147,99001,E2014,2014-10-14,09-30,55.79269094163271,12.528285993900113
148,99001,E2014,2014-10-14,09-45,55.79268665376834,12.528219346169816
149,99001,E2014,2014-10-14,10-00,55.79265036139255,12.528024391473403
150,99001,E2014,2014-10-14,10-15,55.79266773782268,12.52799450979104
151,99001,E2014,2014-10-14,10-30,55.792769136425925,12.527823405556589
152,99001,E2014,2014-10-14,10-45,55.792829478519245,12.528001855426435
153,99001,E2014,2014-10-21,09-00,55.7935503114198,12.527881067661209
154,99001,E2014,2014-10-21,09-15,55.7934388818506,12.527987708959728
155,99001,E2014,2014-10-21,09-30,55.79360617023626,12.5281743979964
156,99001,E2014,2014-10-21,09-45,55.793564161859564,12.528215668057104
157,99001,E2014,2014-10-21,10-00,55.793728112782404,12.528157511994763
158,99001,E2014,2014-10-21,10-15,55.793638642305694,12.528044965665647
159,99001,E2014,2014-10-21,10-30,55.79348828944669,12.528122552340896
160,99001,E2014,2014-10-21,10-45,55.7933315897672,12.52809845015704
161,99001,E2014,2014-10-28,09-00,55.793188072133454,12.528315486731552
162,99001,E2014,2014-10-28,09-15,55.79331038674778,12.528297447351907
163,99001,E2014,2014-10-28,09-30,55.793115031167986,12.528343738940212
164,99001,E2014,2014-10-28,09-45,55.79321701222084,12.528187088788629
165,99001,E2014,2014-10-28,10-00,55.79313966362262,12.52815798822209
166,99001,E2014,2014-10-28,10-15,55.79317347473255,12.527985579302532
167,99001,E2014,2014-10-28,10-30,55.79313348576852,12.527986378935928
168,99001,E2014,2014-10-28,10-45,55.792968693491,12.5280745453731
169,99001,E2014,2014-11-04,09-00,55.79370702836365,12.527675068621525
170,99001,E2014,2014-11-04,09-15,55.793661356797514,12.527594544135805
171,99001,E2014,2014-11-04,09-30,55.79364576019394,12.527549445049244
172,99001,E2014,2014-11-04,09-45,55.79364438921038,12.527544457528434
173,99001,E2014,2014-11-04,10-00,55.793567053676455,12.527484370355243
174,99001,E2014,2014-11-04,10-15,55.793721728476676,12.527442579419509
175,99001,E2014,2014-11-04,10-30,55.793703302250215,12.527572497605865
176,99001,E2014,2014-11-04,10-45,55.79359915771054,12.527696067026652
177,99001,E2014,2014-11-11,09-00,55.79270752723222,12.528179590085001
178,99001,E2014,2014-11-11,09-15,55.79273781274483,12.52798599184484
179,99001,E2014,2014-11-11,09-30,55.7926522147019,12.528123001370183
180,99001,E2014,2014-11-11,09-45,55.792748920745765,12.527977916923774
181,99001,E2014,2014-11-11,10-00,55.79276816377862,12.52805102094005
182,99001,E2014,2014-11-11,10-15,55.79263114767429,12.528070167256038
183,99001,E2014,2014-11-11,10-30,55.792755624550225,12.528067096091792
184,99001,E2014,2014-11-11,10-45,55.79256815461782,12.527910007234217
185,99001,E2014,2014-11-18,09-00,55.79250603956708,12.527545726436287
186,99001,E2014,2014-11-18,09-15,55.7923917541697,12.527490234587194
187,99001,E2014,2014-11-18,09-30,55.79222794848754,12.527689854553087
188,99001,E2014,2014-11-18,09-45,55.79239777616347,12.527685860286457
189,99001,E2014,2014-11-18,10-00,55.79240839086334,12.527726618127623
190,99001,E2014,2014-11-18,10-15,55.79240776372152,12.527569504611654
191,99001,E2014,2014-11-18,10-30,55.79250098515022,12.527682381220766
192,99001,E2014,2014-11-18,10-45,55.79268008095131,12.52748799306279
193,99002,E2014,2014-09-01,09-00,55.78771861693668,12.519992673534533
194,99002,E2014,2014-09-01,09-15,55.78760955858766,12.520144499691169
195,99002,E2014,2014-09-01,09-30,55.78742084972144,12.520087217243207
196,99002,E2014,2014-09-01,09-45,55.78738573022804,12.520167960927877
197,99002,E2014,2014-09-01,10-00,55.787247679425,12.520051247334472
198,99002,E2014,2014-09-01,10-15,55.78734524497994,12.520191324058201
199,99002,E2014,2014-09-01,10-30,55.78731693013998,12.520319184187997
200,99002,E2014,2014-09-01,10-45,55.7874614269077,12.520186336829344
201,99002,E2014,2014-09-08,09-00,55.786833490128814,12.52005922149783
202,99002,E2014,2014-09-08,09-15,55.78669458148864,12.520077512376474
203,99002,E2014,2014-09-08,09-30,55.786708903514985,12.52015534463308
204,99002,E2014,2014-09-08,09-45,55.786634299500776,12.520207033113909
205,99002,E2014,2014-09-08,10-00,55.78676244279112,12.520074723433508
206,99002,E2014,2014-09-08,10-15,55.78658445032021,12.519978565066431
207,99002,E2014,2014-09-08,10-30,55.78639097102205,12.520162999883057
208,99002,E2014,2014-09-08,10-45,55.78657815744684,12.52023032099941
209,99002,E2014,2014-09-15,09-00,55.78613049191017,12.520160038646289
210,99002,E2014,2014-09-15,09-15,55.78596801625807,12.520091560581811
211,99002,E2014,2014-09-15,09-30,55.78596048183961,12.520241230384814
212,99002,E2014,2014-09-15,09-45,55.786121149624734,12.520372133790824
213,99002,E2014,2014-09-15,10-00,55.78624569069629,12.52030407795481
214,99002,E2014,2014-09-15,10-15,55.78623042363471,12.520479912889272
215,99002,E2014,2014-09-15,10-30,55.78631726384862,12.520546188887556
216,99002,E2014,2014-09-15,10-45,55.78615113920697,12.520616651942
217,99002,E2014,2014-09-22,09-00,55.78549979659143,12.520278973435326
218,99002,E2014,2014-09-22,09-15,55.78547663193222,12.520323458712088
219,99002,E2014,2014-09-22,09-30,55.78546714449217,12.520207582447911
220,99002,E2014,2014-09-22,09-45,55.78553946997113,12.52040635924994
221,99002,E2014,2014-09-22,10-00,55.785352129900915,12.520556235527637
222,99002,E2014,2014-09-22,10-15,55.78518142474991,12.520540001895565
223,99002,E2014,2014-09-22,10-30,55.785367634711235,12.520640810459108
224,99002,E2014,2014-09-22,10-45,55.78541254220788,12.520639028243945
225,99002,E2014,2014-09-29,09-00,55.78459038361678,12.520141986030866
226,99002,E2014,2014-09-29,09-15,55.78462340958257,12.519990237602423
227,99002,E2014,2014-09-29,09-30,55.78454087930694,12.520014812768391
228,99002,E2014,2014-09-29,09-45,55.78435535561473,12.519914411438261
229,99002,E2014,2014-09-29,10-00,55.784265047349635,12.520063698937875
230,99002,E2014,2014-09-29,10-15,55.78419795480067,12.520100306160789
231,99002,E2014,2014-09-29,10-30,55.78430762037249,12.520094948340082
232,99002,E2014,2014-09-29,10-45,55.78443287494172,12.520186571066883
233,99002,E2014,2014-10-06,09-00,55.78533117685498,12.52003271528055
234,99002,E2014,2014-10-06,09-15,55.785409481947596,12.520169652423258
235,99002,E2014,2014-10-06,09-30,55.78527979678998,12.52025173928889
236,99002,E2014,2014-10-06,09-45,55.7853966647366,12.520238439394403
237,99002,E2014,2014-10-06,10-00,55.78530841735378,12.52024014647667
238,99002,E2014,2014-10-06,10-15,55.78517374872142,12.520320660344353
239,99002,E2014,2014-10-06,10-30,55.78507697786857,12.520243931933178
240,99002,E2014,2014-10-06,10-45,55.78492396034199,12.520154820767425
241,99002,E2014,2014-10-13,09-00,55.78565909162181,12.520364859279473
242,99002,E2014,2014-10-13,09-15,55.78584507786421,12.520535584231228
243,99002,E2014,2014-10-13,09-30,55.786042459710764,12.520523537924703
244,99002,E2014,2014-10-13,09-45,55.7859181043106,12.520478257294418
245,99002,E2014,2014-10-13,10-00,55.785792833112254,12.520503541797108
246,99002,E2014,2014-10-13,10-15,55.78588540550209,12.520595996825868
247,99002,E2014,2014-10-13,10-30,55.7856996978395,12.520654335029976
248,99002,E2014,2014-10-13,10-45,55.785616794610846,12.520503843593794
249,99002,E2014,2014-10-20,09-00,55.78622667923571,12.52086756368043
250,99002,E2014,2014-10-20,09-15,55.7860524205459,12.520884386015016
251,99002,E2014,2014-10-20,09-30,55.78622941789747,12.520863527048451
252,99002,E2014,2014-10-20,09-45,55.786308483830666,12.520871017602525
253,99002,E2014,2014-10-20,10-00,55.78635498927458,12.520864646447226
254,99002,E2014,2014-10-20,10-15,55.78638047475374,12.520970941381833
255,99002,E2014,2014-10-20,10-30,55.78641450132038,12.52092802642491
256,99002,E2014,2014-10-20,10-45,55.786478986684834,12.520998195556656
257,99002,E2014,2014-10-27,09-00,55.787216924647645,12.521569359751261
258,99002,E2014,2014-10-27,09-15,55.78734599590268,12.521609414010204
259,99002,E2014,2014-10-27,09-30,55.78721263227869,12.521656078760813
260,99002,E2014,2014-10-27,09-45,55.78730470247857,12.521594622399771
261,99002,E2014,2014-10-27,10-00,55.78728204782305,12.521421449299234
262,99002,E2014,2014-10-27,10-15,55.78747171441522,12.521502424031224
263,99002,E2014,2014-10-27,10-30,55.78762574833229,12.521522648274452
264,99002,E2014,2014-10-27,10-45,55.78749809312805,12.521507927515524
265,99002,E2014,2014-11-03,09-00,55.788466336948645,12.521323313810795
266,99002,E2014,2014-11-03,09-15,55.78833345852536,12.521399026773132
267,99002,E2014,2014-11-03,09-30,55.78823861439574,12.521243218533556
268,99002,E2014,2014-11-03,09-45,55.788143061021565,12.521390334473793
269,99002,E2014,2014-11-03,10-00,55.78827878296537,12.521389253578908
270,99002,E2014,2014-11-03,10-15,55.78834623892601,12.521194369042783
271,99002,E2014,2014-11-03,10-30,55.78833002933051,12.52132267489487
272,99002,E2014,2014-11-03,10-45,55.78838952890405,12.521377212227284
273,99002,E2014,2014-11-10,09-00,55.78887033811881,12.520602579903015
274,99002,E2014,2014-11-10,09-15,55.78901285664952,12.52077626702541
275,99002,E2014,2014-11-10,09-30,55.78917944740509,12.520863549906563
276,99002,E2014,2014-11-10,09-45,55.789357413449395,12.520924995414237
277,99002,E2014,2014-11-10,10-00,55.78953895719225,12.520879749846536
278,99002,E2014,2014-11-10,10-15,55.789395547517564,12.520722410445044
279,99002,E2014,2014-11-10,10-30,55.78935721427851,12.5208728499136
280,99002,E2014,2014-11-10,10-45,55.78932157694051,12.520882533400828
281,99002,E2014,2014-11-17,09-00,55.789313562920874,12.521694020819234
282,99002,E2014,2014-11-17,09-15,55.78943649983984,12.521614140173385
283,99002,E2014,2014-11-17,09-30,55.7896291119934,12.521766512979834
284,99002,E2014,2014-11-17,09-45,55.78956715195171,12.521708774959638
285,99002,E2014,2014-11-17,10-00,55.78943086455433,12.521796084171502
286,99002,E2014,2014-11-17,10-15,55.7896071430945,12.5218671863412
287,99002,E2014,2014-11-17,10-30,55.78955499996573,12.522060922673385
288,99002,E2014,2014-11-17,10-45,55.78962029879563,12.522115222100222
289,99003,E2014,2014-09-05,09-00,55.77934693084811,12.519059828435323
290,99003,E2014,2014-09-05,09-15,55.779279637791255,12.519101055417837
291,99003,E2014,2014-09-05,09-30,55.77920225450249,12.519030933705306
292,99003,E2014,2014-09-05,09-45,55.77931542976238,12.518995923262581
293,99003,E2014,2014-09-05,10-00,55.779439404983094,12.519195885293607
294,99003,E2014,2014-09-05,10-15,55.77931203870037,12.519189794872933
295,99003,E2014,2014-09-05,10-30,55.77925106016398,12.519100967398133
296,99003,E2014,2014-09-05,10-45,55.77915390571457,12.519223947053977
297,99003,E2014,2014-09-12,09-00,55.77841424600564,12.518488344826233
298,99003,E2014,2014-09-12,09-15,55.77846146526339,12.518663069830117
299,99003,E2014,2014-09-12,09-30,55.77854483121534,12.518833331602158
300,99003,E2014,2014-09-12,09-45,55.77855536074069,12.518917554797255
301,99003,E2014,2014-09-12,10-00,55.778629432238624,12.518834508610693
302,99003,E2014,2014-09-12,10-15,55.778462871808024,12.518830455510813
303,99003,E2014,2014-09-12,10-30,55.778393864546864,12.518988148799416
304,99003,E2014,2014-09-12,10-45,55.778559234303536,12.519145110534222
305,99003,E2014,2014-09-19,09-00,55.77861487721145,12.51932281856515
306,99003,E2014,2014-09-19,09-15,55.77869402047591,12.519252555943508
307,99003,E2014,2014-09-19,09-30,55.77871470036618,12.519224583480868
308,99003,E2014,2014-09-19,09-45,55.77852256984751,12.519025008550713
309,99003,E2014,2014-09-19,10-00,55.77872072969606,12.519175894470338
310,99003,E2014,2014-09-19,10-15,55.77878849178098,12.519257930642219
311,99003,E2014,2014-09-19,10-30,55.778798703207414,12.519289433760642
312,99003,E2014,2014-09-19,10-45,55.778930118733435,12.519257105680724
313,99003,E2014,2014-09-26,09-00,55.7794527846007,12.519442494648994
314,99003,E2014,2014-09-26,09-15,55.7794491780508,12.519380291362165
315,99003,E2014,2014-09-26,09-30,55.77947222241543,12.519341693383064
316,99003,E2014,2014-09-26,09-45,55.77927868210005,12.519293773750238
317,99003,E2014,2014-09-26,10-00,55.77929489846896,12.51945158946905
318,99003,E2014,2014-09-26,10-15,55.77911791141179,12.519478051365653
319,99003,E2014,2014-09-26,10-30,55.77925751865494,12.519327843361188
320,99003,E2014,2014-09-26,10-45,55.779262438126295,12.519155746780886
321,99003,E2014,2014-10-03,09-00,55.77936059794114,12.51865932722462
322,99003,E2014,2014-10-03,09-15,55.77916088596944,12.518556426379583
323,99003,E2014,2014-10-03,09-30,55.7790361207042,12.518501392609268
324,99003,E2014,2014-10-03,09-45,55.77922029497189,12.518645045623694
325,99003,E2014,2014-10-03,10-00,55.77921147196501,12.518699964877921
326,99003,E2014,2014-10-03,10-15,55.77906481073792,12.518525343457922
327,99003,E2014,2014-10-03,10-30,55.77917084303006,12.518436312317775
328,99003,E2014,2014-10-03,10-45,55.77917828947751,12.518288880314454
329,99003,E2014,2014-10-10,09-00,55.7801553999578,12.519041747205574
330,99003,E2014,2014-10-10,09-15,55.780012563838476,12.51921522628106
331,99003,E2014,2014-10-10,09-30,55.78000880954876,12.519296397733934
332,99003,E2014,2014-10-10,09-45,55.77985667706233,12.5192836981535
333,99003,E2014,2014-10-10,10-00,55.78004388658216,12.519197341421044
334,99003,E2014,2014-10-10,10-15,55.7801952725394,12.519116179885236
335,99003,E2014,2014-10-10,10-30,55.780369780059836,12.519288310324113
336,99003,E2014,2014-10-10,10-45,55.78041290145958,12.519257528661628
337,99003,E2014,2014-10-17,09-00,55.77931275515835,12.518607263081408
338,99003,E2014,2014-10-17,09-15,55.77941444931394,12.51853666317694
339,99003,E2014,2014-10-17,09-30,55.779228072280716,12.518567790417293
340,99003,E2014,2014-10-17,09-45,55.77939415076324,12.518715630621712
341,99003,E2014,2014-10-17,10-00,55.77936066083205,12.51886900754681
342,99003,E2014,2014-10-17,10-15,55.77933777437274,12.518751477492263
343,99003,E2014,2014-10-17,10-30,55.77937145806488,12.518575760020964
344,99003,E2014,2014-10-17,10-45,55.77920470403847,12.51842333846749
345,99003,E2014,2014-10-24,09-00,55.779648874134374,12.518025985561291
346,99003,E2014,2014-10-24,09-15,55.77979708270916,12.518065232497975
347,99003,E2014,2014-10-24,09-30,55.77991905279127,12.518229212488224
348,99003,E2014,2014-10-24,09-45,55.7798939060548,12.518058620601435
349,99003,E2014,2014-10-24,10-00,55.77983083341009,12.518241024538177
350,99003,E2014,2014-10-24,10-15,55.78001209567298,12.518051473170951
351,99003,E2014,2014-10-24,10-30,55.77989018350168,12.517992304524483
352,99003,E2014,2014-10-24,10-45,55.7797848399295,12.517979524770164
353,99003,E2014,2014-10-31,09-00,55.77968829629997,12.5187358305872
354,99003,E2014,2014-10-31,09-15,55.7796793264555,12.518582040938517
355,99003,E2014,2014-10-31,09-30,55.77968973955613,12.518402452883917
356,99003,E2014,2014-10-31,09-45,55.77988374435339,12.518372715041616
357,99003,E2014,2014-10-31,10-00,55.77998071867002,12.518489597244038
358,99003,E2014,2014-10-31,10-15,55.7800878345742,12.518526268265976
359,99003,E2014,2014-10-31,10-30,55.78003882445871,12.51842874646174
360,99003,E2014,2014-10-31,10-45,55.780202890582785,12.51851495444138
361,99003,E2014,2014-11-07,09-00,55.78091382462224,12.51810178742789
362,99003,E2014,2014-11-07,09-15,55.78092663365274,12.517918041729338
363,99003,E2014,2014-11-07,09-30,55.781017833430894,12.517870047542415
364,99003,E2014,2014-11-07,09-45,55.78100124564436,12.517844545109899
365,99003,E2014,2014-11-07,10-00,55.7808096027359,12.517936706850204
366,99003,E2014,2014-11-07,10-15,55.78076166889891,12.51792611792759
367,99003,E2014,2014-11-07,10-30,55.780749964443636,12.51809945578932
368,99003,E2014,2014-11-07,10-45,55.78060540532987,12.517937774270194
369,99003,E2014,2014-11-14,09-00,55.78060866747452,12.518761555866128
370,99003,E2014,2014-11-14,09-15,55.780501298234796,12.5186430780816
371,99003,E2014,2014-11-14,09-30,55.78055306852119,12.51845625234666
372,99003,E2014,2014-11-14,09-45,55.78073291539967,12.518556042863938
373,99003,E2014,2014-11-14,10-00,55.780685068231676,12.518638391578596
374,99003,E2014,2014-11-14,10-15,55.78066321239714,12.51874672812853
375,99003,E2014,2014-11-14,10-30,55.78056517771604,12.518941547027197
376,99003,E2014,2014-11-14,10-45,55.78054633434844,12.51906529364959
377,99003,E2014,2014-11-21,09-00,55.77983501387458,12.518579576496524
378,99003,E2014,2014-11-21,09-15,55.779836818197396,12.518465661087667
379,99003,E2014,2014-11-21,09-30,55.77984905933321,12.518366208276337
380,99003,E2014,2014-11-21,09-45,55.779965499150684,12.518430384926745
381,99003,E2014,2014-11-21,10-00,55.78005796104295,12.518402501416434
382,99003,E2014,2014-11-21,10-15,55.780054127596266,12.518472882814185
383,99003,E2014,2014-11-21,10-30,55.77998097238492,12.51859213926021
384,99003,E2014,2014-11-21,10-45,55.77982221326334,12.518402439751656
385,99004,E2014,2014-09-03,09-00,55.789142662810086,12.520975357959776
386,99004,E2014,2014-09-03,09-15,55.78930322289321,12.520926257586861
387,99004,E2014,2014-09-03,09-30,55.78934307992959,12.520805964239097
388,99004,E2014,2014-09-03,09-45,55.78923761760833,12.520816542378427
